onset	duration	trial_type	item
11.39	0	Face_unsure_incorrect	mac_59169.png
14.47	0	Enc_unsure_incorrect	mac_59169.png
18.06	0	Recall_unsure_incorrect	mac_59169.png
18.66	0	Feedback_unsure_incorrect	mac_59169.png
22.92	0	Face_sure_correct	faj_07783.png
26.27	0	Enc_sure_correct	faj_07783.png
29.9	0	Recall_sure_correct	faj_07783.png
30.47	0	Feedback_sure_correct	faj_07783.png
33.32	0	Face_unsure_correct	mol_07679.png
34.92	0	Enc_unsure_correct	mol_07679.png
38.83	0	Recall_unsure_correct	mol_07679.png
39.38	0	Feedback_unsure_correct	mol_07679.png
42.96	0	Face_sure_correct	mos_20953.png
44.7	0	Enc_sure_correct	mos_20953.png
49.09	0	Recall_sure_correct	mos_20953.png
49.71	0	Feedback_sure_correct	mos_20953.png
52.88	0	Face_guess_correct	mai_06530.png
54.56	0	Enc_guess_correct	mai_06530.png
59.09	0	Recall_guess_correct	mai_06530.png
59.84	0	Feedback_guess_correct	mai_06530.png
63.81	0	Face_unsure_correct	foa_00207.png
65.41	0	Enc_unsure_correct	foa_00207.png
69.69	0	Recall_unsure_correct	foa_00207.png
70.37	0	Feedback_unsure_correct	foa_00207.png
74.84	0	Face_sure_correct	for_15187.png
77.38	0	Enc_sure_correct	for_15187.png
80.65	0	Recall_sure_correct	for_15187.png
81.18	0	Feedback_sure_correct	for_15187.png
84.78	0	Face_guess_incorrect	foc_02157.png
88.12	0	Enc_guess_incorrect	foc_02157.png
91.23	0	Recall_guess_incorrect	foc_02157.png
91.86	0	Feedback_guess_incorrect	foc_02157.png
95.28	0	Face_unsure_correct	fax_14883.png
97.04	0	Enc_unsure_correct	fax_14883.png
100.11	0	Recall_unsure_correct	fax_14883.png
100.88	0	Feedback_unsure_correct	fax_14883.png
104.09	0	Face_sure_correct	fac_02146.png
105.72	0	Enc_sure_correct	fac_02146.png
109.24	0	Recall_sure_correct	fac_02146.png
109.94	0	Feedback_sure_correct	fac_02146.png
114.47	0	Face_unsure_incorrect	mas_41366.png
116.79	0	Enc_unsure_incorrect	mas_41366.png
121.3	0	Recall_unsure_incorrect	mas_41366.png
121.89	0	Feedback_unsure_incorrect	mas_41366.png
125.7	0	Face_sure_incorrect	moe_02012.png
127.53	0	Enc_sure_incorrect	moe_02012.png
131.45	0	Recall_sure_incorrect	moe_02012.png
131.98	0	Feedback_sure_incorrect	moe_02012.png
135.65	0	Face_sure_incorrect	fag_06539.png
137.9	0	Enc_sure_incorrect	fag_06539.png
142.31	0	Recall_sure_incorrect	fag_06539.png
142.8	0	Feedback_sure_incorrect	fag_06539.png
145.83	0	Face_sure_correct	map_41499.png
147.86	0	Enc_sure_correct	map_41499.png
152.91	0	Recall_sure_correct	map_41499.png
153.99	0	Feedback_sure_correct	map_41499.png
157.86	0	Face_guess_correct	mog_03090.png
160.32	0	Enc_guess_correct	mog_03090.png
164.97	0	Recall_guess_correct	mog_03090.png
165.37	0	Feedback_guess_correct	mog_03090.png
168.39	0	Face_guess_incorrect	mae_01010.png
170.7	0	Enc_guess_incorrect	mae_01010.png
174.02	0	Recall_guess_incorrect	mae_01010.png
174.7	0	Feedback_guess_incorrect	mae_01010.png
178.3	0	Face_unsure_incorrect	mau_49693.png
181.25	0	Enc_unsure_incorrect	mau_49693.png
185.2	0	Recall_unsure_incorrect	mau_49693.png
185.7	0	Feedback_unsure_incorrect	mau_49693.png
189.45	0	Face_sure_correct	fat_12032.png
191.88	0	Enc_sure_correct	fat_12032.png
196.56	0	Recall_sure_correct	fat_12032.png
197.06	0	Feedback_sure_correct	fat_12032.png
200.41	0	Face_guess_incorrect	mot_69374.png
202.76	0	Enc_guess_incorrect	mot_69374.png
206.68	0	Recall_guess_incorrect	mot_69374.png
207.11	0	Feedback_guess_incorrect	mot_69374.png
210.59	0	Face_guess_incorrect	fai_07494.png
212.96	0	Enc_guess_incorrect	fai_07494.png
217.57	0	Recall_guess_incorrect	fai_07494.png
218.2	0	Feedback_guess_incorrect	fai_07494.png
222.39	0	Face_sure_incorrect	foi_03389.png
224.58	0	Enc_sure_incorrect	foi_03389.png
227.73	0	Recall_sure_incorrect	foi_03389.png
228.5	0	Feedback_sure_incorrect	foi_03389.png
232.97	0	Face_guess_incorrect	fal_07906.png
234.8	0	Enc_guess_incorrect	fal_07906.png
238.01	0	Recall_guess_incorrect	fal_07906.png
238.53	0	Feedback_guess_incorrect	fal_07906.png
241.66	0	Face_sure_incorrect	moh_06446.png
243.25	0	Enc_sure_incorrect	moh_06446.png
246.33	0	Recall_sure_incorrect	moh_06446.png
247.29	0	Feedback_sure_incorrect	moh_06446.png
251.29	0	Face_sure_correct	mat_23275.png
252.86	0	Enc_sure_correct	mat_23275.png
257.67	0	Recall_sure_correct	mat_23275.png
258.29	0	Feedback_sure_correct	mat_23275.png
262.97	0	Face_unsure_correct	fap_16329.png
265.74	0	Enc_unsure_correct	fap_16329.png
269.94	0	Recall_unsure_correct	fap_16329.png
270.37	0	Feedback_unsure_correct	fap_16329.png
273.87	0	Face_sure_correct	mak_00987.png
275.45	0	Enc_sure_correct	mak_00987.png
279	0	Recall_sure_correct	mak_00987.png
279.38	0	Feedback_sure_correct	mak_00987.png
282.53	0	Face_sure_correct	fan_17286.png
