onset	duration	trial_type	item
9.46	0	faceRecog_sure_correct	fap_16329.png
12.86	0	ret_sure_correct	fap_16329.png
14.45	0	retFeedback_sure_correct	fap_16329.png
16.61	0	retRating_sure_correct	fap_16329.png
18.11	0	retRatingFeedback_sure_correct	fap_16329.png
21.54	0	faceRecog_sure_correct	for_15187.png
24.33	0	ret_sure_correct	for_15187.png
25.84	0	retFeedback_sure_correct	for_15187.png
29.64	0	retRating_sure_correct	for_15187.png
30.11	0	retRatingFeedback_sure_correct	for_15187.png
34.69	0	faceRecog_guess_incorrect	mob_00760.png
37.76	0	ret_guess_incorrect	mob_00760.png
39.5	0	retFeedback_guess_incorrect	mob_00760.png
41.34	0	retRating_guess_incorrect	mob_00760.png
43.85	0	retRatingFeedback_guess_incorrect	mob_00760.png
45.09	0	faceRecog_sure_correct	foq_16799.png
46.8	0	ret_sure_correct	foq_16799.png
48.88	0	retFeedback_sure_correct	foq_16799.png
50.2	0	retRating_sure_correct	foq_16799.png
50.77	0	retRatingFeedback_sure_correct	foq_16799.png
55.5	0	faceRecog_unsure_correct	faj_07783.png
57.7	0	ret_unsure_correct	faj_07783.png
60.38	0	retFeedback_unsure_correct	faj_07783.png
62.86	0	retRating_unsure_correct	faj_07783.png
63.46	0	retRatingFeedback_unsure_correct	faj_07783.png
67.16	0	faceRecog_sure_correct	mas_41366.png
69.29	0	ret_sure_correct	mas_41366.png
70.53	0	retFeedback_sure_correct	mas_41366.png
74.48	0	retRating_sure_correct	mas_41366.png
75.24	0	retRatingFeedback_sure_correct	mas_41366.png
79.57	0	faceRecog_unsure_correct	mog_03090.png
82.37	0	ret_unsure_correct	mog_03090.png
84.49	0	retFeedback_unsure_correct	mog_03090.png
87.51	0	retRating_unsure_correct	mog_03090.png
88.99	0	retRatingFeedback_unsure_correct	mog_03090.png
92.54	0	faceRecog_sure_correct	moj_11821.png
96.02	0	ret_sure_correct	moj_11821.png
97.55	0	retFeedback_sure_correct	moj_11821.png
101.23	0	retRating_sure_correct	moj_11821.png
101.73	0	retRatingFeedback_sure_correct	moj_11821.png
105.87	0	faceRecog_sure_correct	mae_01010.png
108.75	0	ret_sure_correct	mae_01010.png
109.86	0	retFeedback_sure_correct	mae_01010.png
113.28	0	retRating_sure_correct	mae_01010.png
113.95	0	retRatingFeedback_sure_correct	mae_01010.png
117.68	0	faceRecog_sure_correct	mat_23275.png
119.98	0	ret_sure_correct	mat_23275.png
120.93	0	retFeedback_sure_correct	mat_23275.png
124.97	0	retRating_sure_correct	mat_23275.png
125.47	0	retRatingFeedback_sure_correct	mat_23275.png
128.34	0	faceRecog_guess_correct	fai_07494.png
129.94	0	ret_guess_correct	fai_07494.png
132.44	0	retFeedback_guess_correct	fai_07494.png
134.89	0	retRating_guess_correct	fai_07494.png
135.39	0	retRatingFeedback_guess_correct	fai_07494.png
139.05	0	faceRecog_guess_correct	fax_14883.png
140.94	0	ret_guess_correct	fax_14883.png
143.69	0	retFeedback_guess_correct	fax_14883.png
145.18	0	retRating_guess_correct	fax_14883.png
145.54	0	retRatingFeedback_guess_correct	fax_14883.png
149.2	0	faceRecog_guess_correct	faw_14215.png
152.42	0	ret_guess_correct	faw_14215.png
153.97	0	retFeedback_guess_correct	faw_14215.png
157.12	0	retRating_guess_correct	faw_14215.png
157.56	0	retRatingFeedback_guess_correct	faw_14215.png
161.33	0	faceRecog_sure_correct	fac_02146.png
163	0	ret_sure_correct	fac_02146.png
164.55	0	retFeedback_sure_correct	fac_02146.png
166.98	0	retRating_sure_correct	fac_02146.png
167.48	0	retRatingFeedback_sure_correct	fac_02146.png
171.76	0	faceRecog_sure_correct	fab_06018.png
174.28	0	ret_sure_correct	fab_06018.png
176.33	0	retFeedback_sure_correct	fab_06018.png
178.66	0	retRating_sure_correct	fab_06018.png
179.14	0	retRatingFeedback_sure_correct	fab_06018.png
183.42	0	faceRecog_unsure_correct	maw_04767.png
186.01	0	ret_unsure_correct	maw_04767.png
188.14	0	retFeedback_unsure_correct	maw_04767.png
189.69	0	retRating_unsure_correct	maw_04767.png
190.17	0	retRatingFeedback_unsure_correct	maw_04767.png
193.9	0	faceRecog_sure_correct	moh_06446.png
196.47	0	ret_sure_correct	moh_06446.png
196.47	0	retFeedback_sure_correct	moh_06446.png
200.82	0	retRating_sure_correct	moh_06446.png
201.2	0	retRatingFeedback_sure_correct	moh_06446.png
204.82	0	faceRecog_guess_incorrect	foi_03389.png
207.36	0	ret_guess_incorrect	foi_03389.png
209.63	0	retFeedback_guess_incorrect	foi_03389.png
212.63	0	retRating_guess_incorrect	foi_03389.png
213.06	0	retRatingFeedback_guess_incorrect	foi_03389.png
217.89	0	faceRecog_guess_incorrect	foa_00207.png
219.86	0	ret_guess_incorrect	foa_00207.png
221.38	0	retFeedback_guess_incorrect	foa_00207.png
225.16	0	retRating_guess_incorrect	foa_00207.png
225.53	0	retRatingFeedback_guess_incorrect	foa_00207.png
230.01	0	faceRecog_sure_correct	fou_17118.png
232.89	0	ret_sure_correct	fou_17118.png
234.42	0	retFeedback_sure_correct	fou_17118.png
237.29	0	retRating_sure_correct	fou_17118.png
237.84	0	retRatingFeedback_sure_correct	fou_17118.png
242.4	0	faceRecog_guess_correct	mof_02408.png
245.84	0	ret_guess_correct	mof_02408.png
247.23	0	retFeedback_guess_correct	mof_02408.png
250.17	0	retRating_guess_correct	mof_02408.png
250.7	0	retRatingFeedback_guess_correct	mof_02408.png
254.71	0	faceRecog_guess_correct	map_41499.png
256.71	0	ret_guess_correct	map_41499.png
259.13	0	retFeedback_guess_correct	map_41499.png
260.56	0	retRating_guess_correct	map_41499.png
261.11	0	retRatingFeedback_guess_correct	map_41499.png
265.06	0	faceRecog_guess_incorrect	mal_04470.png
268.36	0	ret_guess_incorrect	mal_04470.png
269.33	0	retFeedback_guess_incorrect	mal_04470.png
273.56	0	retRating_guess_incorrect	mal_04470.png
273.88	0	retRatingFeedback_guess_incorrect	mal_04470.png
