onset	duration	trial_type	item
9.43	0	faceRecog_unsure_correct	mao_11634.png
11.25	0	ret_unsure_correct	mao_11634.png
12.52	0	retFeedback_unsure_correct	mao_11634.png
14.88	0	retRating_unsure_correct	mao_11634.png
16.38	0	retRatingFeedback_unsure_correct	mao_11634.png
18.42	0	faceRecog_guess_correct	fax_14883.png
21.95	0	ret_guess_correct	fax_14883.png
23.1	0	retFeedback_guess_correct	fax_14883.png
26.66	0	retRating_guess_correct	fax_14883.png
27.38	0	retRatingFeedback_guess_correct	fax_14883.png
31.96	0	faceRecog_unsure_correct	fok_09378.png
34.21	0	ret_unsure_correct	fok_09378.png
35.19	0	retFeedback_unsure_correct	fok_09378.png
38.31	0	retRating_unsure_correct	fok_09378.png
38.77	0	retRatingFeedback_unsure_correct	fok_09378.png
42.37	0	faceRecog_sure_correct	foq_16799.png
44.62	0	ret_sure_correct	foq_16799.png
45.47	0	retFeedback_sure_correct	foq_16799.png
48.09	0	retRating_sure_correct	foq_16799.png
48.45	0	retRatingFeedback_sure_correct	foq_16799.png
52.34	0	faceRecog_sure_correct	for_15187.png
54.79	0	ret_sure_correct	for_15187.png
55.84	0	retFeedback_sure_correct	for_15187.png
58.28	0	retRating_sure_correct	for_15187.png
58.63	0	retRatingFeedback_sure_correct	for_15187.png
61.72	0	faceRecog_sure_correct	fan_17286.png
65.05	0	ret_sure_correct	fan_17286.png
65.6	0	retFeedback_sure_correct	fan_17286.png
68.66	0	retRating_sure_correct	fan_17286.png
69.07	0	retRatingFeedback_sure_correct	fan_17286.png
73.73	0	faceRecog_guess_incorrect	foa_00207.png
76.68	0	ret_guess_incorrect	foa_00207.png
77.18	0	retFeedback_guess_incorrect	foa_00207.png
81.38	0	retRating_guess_incorrect	foa_00207.png
81.83	0	retRatingFeedback_guess_incorrect	foa_00207.png
84.96	0	faceRecog_sure_correct	fap_16329.png
87.96	0	ret_sure_correct	fap_16329.png
88.42	0	retFeedback_sure_correct	fap_16329.png
93.29	0	retRating_sure_correct	fap_16329.png
93.77	0	retRatingFeedback_sure_correct	fap_16329.png
97.67	0	faceRecog_guess_correct	fal_07906.png
100.45	0	ret_guess_correct	fal_07906.png
101.65	0	retFeedback_guess_correct	fal_07906.png
104.9	0	retRating_guess_correct	fal_07906.png
105.5	0	retRatingFeedback_guess_correct	fal_07906.png
109.45	0	faceRecog_sure_correct	mae_01010.png
112.12	0	ret_sure_correct	mae_01010.png
112.88	0	retFeedback_sure_correct	mae_01010.png
117.4	0	retRating_sure_correct	mae_01010.png
117.78	0	retRatingFeedback_sure_correct	mae_01010.png
122	0	faceRecog_sure_correct	moh_06446.png
124.68	0	ret_sure_correct	moh_06446.png
125.63	0	retFeedback_sure_correct	moh_06446.png
128.05	0	retRating_sure_correct	moh_06446.png
128.71	0	retRatingFeedback_sure_correct	moh_06446.png
131.99	0	faceRecog_sure_correct	fab_06018.png
134.91	0	ret_sure_correct	fab_06018.png
135.29	0	retFeedback_sure_correct	fab_06018.png
139.61	0	retRating_sure_correct	fab_06018.png
140.04	0	retRatingFeedback_sure_correct	fab_06018.png
144.76	0	faceRecog_sure_correct	mas_41366.png
147.11	0	ret_sure_correct	mas_41366.png
147.62	0	retFeedback_sure_correct	mas_41366.png
151.49	0	retRating_sure_correct	mas_41366.png
152.14	0	retRatingFeedback_sure_correct	mas_41366.png
154.9	0	faceRecog_sure_correct	fou_17118.png
157.32	0	ret_sure_correct	fou_17118.png
159	0	retFeedback_sure_correct	fou_17118.png
