onset	duration	trial_type	item
11.78	0	Face_sure_correct	mau_49693.png
14.73	0	Enc_sure_correct	mau_49693.png
18.87	0	Recall_sure_correct	mau_49693.png
19.68	0	Feedback_sure_correct	mau_49693.png
23.15	0	Face_unsure_correct	fat_12032.png
25.68	0	Enc_unsure_correct	fat_12032.png
28.76	0	Recall_unsure_correct	fat_12032.png
29.83	0	Feedback_unsure_correct	fat_12032.png
33.68	0	Face_guess_incorrect	foq_16799.png
35.51	0	Enc_guess_incorrect	foq_16799.png
39.27	0	Recall_guess_incorrect	foq_16799.png
40.24	0	Feedback_guess_incorrect	foq_16799.png
42.77	0	Face_guess_correct	mae_01010.png
46.06	0	Enc_guess_correct	mae_01010.png
49.55	0	Recall_guess_correct	mae_01010.png
49.87	0	Feedback_guess_correct	mae_01010.png
53.12	0	Face_guess_incorrect	mof_02408.png
55.09	0	Enc_guess_incorrect	mof_02408.png
58.49	0	Recall_guess_incorrect	mof_02408.png
60.22	0	Feedback_guess_incorrect	mof_02408.png
63.2	0	Face_unsure_incorrect	far_00736.png
65.33	0	Enc_unsure_incorrect	far_00736.png
70.25	0	Recall_unsure_incorrect	far_00736.png
70.83	0	Feedback_unsure_incorrect	far_00736.png
75.15	0	Face_guess_incorrect	mog_03090.png
76.81	0	Enc_guess_incorrect	mog_03090.png
80.04	0	Recall_guess_incorrect	mog_03090.png
80.86	0	Feedback_guess_incorrect	mog_03090.png
84.26	0	Face_sure_correct	mom_59361.png
87.38	0	Enc_sure_correct	mom_59361.png
92.12	0	Recall_sure_correct	mom_59361.png
92.76	0	Feedback_sure_correct	mom_59361.png
96.89	0	Face_guess_correct	fag_06539.png
99.32	0	Enc_guess_correct	fag_06539.png
104.09	0	Recall_guess_correct	fag_06539.png
104.55	0	Feedback_guess_correct	fag_06539.png
107.92	0	Face_unsure_correct	maj_01545.png
109.83	0	Enc_unsure_correct	maj_01545.png
114.15	0	Recall_unsure_correct	maj_01545.png
115.02	0	Feedback_unsure_correct	maj_01545.png
118.9	0	Face_unsure_incorrect	mou_01862.png
122.08	0	Enc_unsure_incorrect	mou_01862.png
126.81	0	Recall_unsure_incorrect	mou_01862.png
128.66	0	Feedback_unsure_incorrect	mou_01862.png
132.06	0	Face_guess_correct	fai_07494.png
134.08	0	Enc_guess_correct	fai_07494.png
138.84	0	Recall_guess_correct	fai_07494.png
139.17	0	Feedback_guess_correct	fai_07494.png
144.06	0	Face_guess_incorrect	fot_00797.png
146.24	0	Enc_guess_incorrect	fot_00797.png
150.49	0	Recall_guess_incorrect	fot_00797.png
150.84	0	Feedback_guess_incorrect	fot_00797.png
154.57	0	Face_sure_correct	for_15187.png
157.65	0	Enc_sure_correct	for_15187.png
161.65	0	Recall_sure_correct	for_15187.png
162.75	0	Feedback_sure_correct	for_15187.png
166.7	0	Face_guess_correct	mak_00987.png
169.11	0	Enc_guess_correct	mak_00987.png
174.05	0	Recall_guess_correct	mak_00987.png
174.6	0	Feedback_guess_correct	mak_00987.png
178.76	0	Face_unsure_correct	fop_00621.png
182.09	0	Enc_unsure_correct	fop_00621.png
185.93	0	Recall_unsure_correct	fop_00621.png
186.27	0	Feedback_unsure_correct	fop_00621.png
190.54	0	Face_guess_incorrect	moe_02012.png
192.67	0	Enc_guess_incorrect	moe_02012.png
197.47	0	Recall_guess_incorrect	moe_02012.png
198.07	0	Feedback_guess_incorrect	moe_02012.png
202.45	0	Face_unsure_correct	mai_06530.png
205.02	0	Enc_unsure_correct	mai_06530.png
208.42	0	Recall_unsure_correct	mai_06530.png
209.48	0	Feedback_unsure_correct	mai_06530.png
